第0世代
f1,f2
155.835,1.80723,6
146.653,9.63855,6
150.36,2.40964,6
149.148,3.61446,6
148.21,5.42169,6
145.637,12.2357,6
145.633,12.499,6
155.713,1.80723,6
155.713,1.80723,6
148.667,4.81928,6
157.335,1.80723,7
第288世代
f1,f2
156.085,1.80723,0
145.607,30.194,0
150.35,2.40964,0
145.617,17.8524,0
155.09,1.80723,0
147.705,6.03542,0
149.128,3.61446,0
146.643,9.63855,0
145.628,12.0482,0
148.647,4.81928,0
146.642,9.63855,0
145.618,14.6907,0
147.71,5.42169,0
155.213,1.80723,0
145.622,12.9006,0
147.71,5.42169,0
145.607,30.45,1
156.085,1.80723,1
145.617,18.0833,1
155.09,1.80723,1
150.355,2.40964,1
147.705,6.12067,1
146.643,9.63855,1
145.633,12.0482,1
146.643,9.63855,1
149.133,3.61446,1
150.35,2.40964,1
145.618,16.0244,1
145.622,13.753,1
147.715,5.42169,1
148.647,4.81928,1
149.128,3.61446,1
148.648,4.81928,1
155.213,1.80723,1
145.628,12.0482,1
147.71,5.50693,1
155.213,1.80723,1
156.335,1.80723,2
145.607,31.3175,2
145.617,18.6079,2
155.09,1.80723,2
150.355,2.40964,2
146.647,9.63855,2
147.705,8.15792,2
145.618,16.9122,2
145.637,12.0482,2
145.628,12.1352,2
149.143,3.61446,2
150.35,2.40964,2
155.712,1.80723,2
147.96,5.42169,2
147.71,5.93507,2
148.652,4.81928,2
149.128,3.61446,2
148.647,5.00681,2
155.213,1.80723,2
147.715,5.42169,2
148.648,4.90632,2
145.633,12.0482,2
149.133,3.61446,2
150.355,2.40964,2
145.607,31.5632,3
156.335,1.80723,3
155.09,1.97771,3
150.36,2.40964,3
145.617,18.9357,3
147.705,8.76937,3
145.628,12.499,3
145.622,18.1429,3
145.638,12.0482,3
146.647,9.63855,3
150.35,2.40964,3
149.143,3.61446,3
146.648,9.63855,3
147.71,6.03313,3
149.128,3.6997,3
148.658,4.81928,3
148.083,5.42169,3
148.647,5.02386,3
155.713,1.80723,3
155.463,1.80723,3
147.715,5.50693,3
155.213,1.80723,3
147.96,5.42169,3
145.618,18.2001,3
155.712,1.80723,3
147.71,5.95351,3
145.633,12.1352,3
148.652,4.81928,3
149.133,3.61446,3
145.637,12.0482,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
145.607,32.4136,4
156.452,1.80723,4
155.09,1.99476,4
150.36,2.40964,4
145.617,18.9784,4
145.613,32.356,4
146.652,9.63855,4
147.71,6.03542,4
145.622,18.2001,4
145.628,12.5616,4
146.647,9.74085,4
145.643,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
149.128,3.7015,4
148.663,4.81928,4
148.652,4.90452,4
148.087,5.42169,4
155.835,1.80723,4
155.213,1.96067,4
155.712,1.80723,4
147.715,5.52398,4
147.96,5.50693,4
145.618,18.7619,4
145.633,12.2357,4
147.71,6.03313,4
148.083,5.50693,4
155.713,1.80723,4
145.637,12.0482,4
149.142,3.61446,4
146.648,9.63855,4
148.658,4.81928,4
149.143,3.61446,4
145.638,12.0482,4
150.355,2.40964,4
150.36,2.40964,4
150.355,2.40964,4
156.835,1.80723,5
145.607,32.4156,5
145.617,20.1043,5
150.6,2.40964,5
155.09,2.01181,5
145.618,19.069,5
145.628,12.6596,5
147.71,6.2741,5
146.658,9.63855,5
146.647,9.77888,5
145.643,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
155.835,1.80723,5
149.128,3.71675,5
148.667,4.81928,5
148.21,5.42169,5
155.213,1.96596,5
147.715,5.93507,5
148.087,5.42169,5
148.652,4.90452,5
155.712,1.80723,5
150.36,2.40964,5
149.147,3.61446,5
145.633,12.499,5
145.637,12.1334,5
155.713,1.80723,5
149.143,3.61446,5
146.648,9.75789,5
146.652,9.63855,5
148.663,4.81928,5
150.355,2.40964,5
145.638,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
155.713,1.80723,5
156.835,1.80723,6
145.607,33.4129,6
145.618,19.771,6
150.605,2.40964,6
155.09,2.02886,6
145.617,27.325,6
145.628,12.6596,6
146.893,9.63855,6
145.613,32.4186,6
147.71,6.35934,6
145.647,12.0482,6
146.647,9.79199,6
149.378,3.61446,6
150.35,2.51193,6
156.085,1.80723,6
149.128,3.71675,6
148.668,4.81928,6
155.213,1.96596,6
148.333,5.42169,6
155.712,1.94362,6
148.652,4.90632,6
147.96,5.93507,6
148.087,5.50693,6
147.715,5.95351,6
155.835,1.80723,6
146.653,9.63855,6
150.36,2.40964,6
149.148,3.61446,6
148.21,5.42169,6
145.637,12.2357,6
145.633,12.499,6
155.713,1.80723,6
155.713,1.80723,6
第289世代
f1,f2
156.085,1.80723,0
145.607,30.194,0
150.35,2.40964,0
145.617,17.8524,0
155.09,1.80723,0
147.705,6.03542,0
149.128,3.61446,0
146.643,9.63855,0
145.628,12.0482,0
148.647,4.81928,0
146.642,9.63855,0
145.618,14.6907,0
147.71,5.42169,0
155.213,1.80723,0
145.622,12.9006,0
147.71,5.42169,0
145.607,30.45,1
156.085,1.80723,1
145.617,18.0833,1
155.09,1.80723,1
150.355,2.40964,1
147.705,6.12067,1
146.643,9.63855,1
145.633,12.0482,1
146.643,9.63855,1
149.133,3.61446,1
150.35,2.40964,1
145.618,16.0244,1
145.622,13.753,1
147.715,5.42169,1
148.647,4.81928,1
149.128,3.61446,1
148.648,4.81928,1
155.213,1.80723,1
145.628,12.0482,1
147.71,5.50693,1
155.213,1.80723,1
156.335,1.80723,2
145.607,31.3175,2
145.617,18.6079,2
155.09,1.80723,2
150.355,2.40964,2
146.647,9.63855,2
147.705,8.15792,2
145.618,16.9122,2
145.637,12.0482,2
145.628,12.1352,2
149.143,3.61446,2
150.35,2.40964,2
155.712,1.80723,2
147.96,5.42169,2
147.71,5.93507,2
148.652,4.81928,2
149.128,3.61446,2
148.647,5.00681,2
155.213,1.80723,2
147.715,5.42169,2
148.648,4.90632,2
145.633,12.0482,2
149.133,3.61446,2
150.355,2.40964,2
145.607,31.5632,3
156.335,1.80723,3
155.09,1.97771,3
150.36,2.40964,3
145.617,18.9357,3
147.705,8.76937,3
145.628,12.499,3
145.622,18.1429,3
145.638,12.0482,3
146.647,9.63855,3
150.35,2.40964,3
149.143,3.61446,3
146.648,9.63855,3
147.71,6.03313,3
149.128,3.6997,3
148.658,4.81928,3
148.083,5.42169,3
148.647,5.02386,3
155.713,1.80723,3
155.463,1.80723,3
147.715,5.50693,3
155.213,1.80723,3
147.96,5.42169,3
145.618,18.2001,3
155.712,1.80723,3
147.71,5.95351,3
145.633,12.1352,3
148.652,4.81928,3
149.133,3.61446,3
145.637,12.0482,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
145.607,32.4136,4
156.452,1.80723,4
155.09,1.99476,4
150.36,2.40964,4
145.617,18.9784,4
145.613,32.356,4
146.652,9.63855,4
147.71,6.03542,4
145.622,18.2001,4
145.628,12.5616,4
146.647,9.74085,4
145.643,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
149.128,3.7015,4
148.663,4.81928,4
148.652,4.90452,4
148.087,5.42169,4
155.835,1.80723,4
155.213,1.96067,4
155.712,1.80723,4
147.715,5.52398,4
147.96,5.50693,4
145.618,18.7619,4
145.633,12.2357,4
147.71,6.03313,4
148.083,5.50693,4
155.713,1.80723,4
145.637,12.0482,4
149.142,3.61446,4
146.648,9.63855,4
148.658,4.81928,4
149.143,3.61446,4
145.638,12.0482,4
150.355,2.40964,4
150.36,2.40964,4
150.355,2.40964,4
156.835,1.80723,5
145.607,32.4156,5
145.617,20.1043,5
150.6,2.40964,5
155.09,2.01181,5
145.618,19.069,5
145.628,12.6596,5
147.71,6.2741,5
146.658,9.63855,5
146.647,9.77888,5
145.643,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
155.835,1.80723,5
149.128,3.71675,5
148.667,4.81928,5
148.21,5.42169,5
155.213,1.96596,5
147.715,5.93507,5
148.087,5.42169,5
148.652,4.90452,5
155.712,1.80723,5
150.36,2.40964,5
149.147,3.61446,5
145.633,12.499,5
145.637,12.1334,5
155.713,1.80723,5
149.143,3.61446,5
146.648,9.75789,5
146.652,9.63855,5
148.663,4.81928,5
150.355,2.40964,5
145.638,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
155.713,1.80723,5
156.835,1.80723,6
145.607,33.4129,6
145.618,19.771,6
150.605,2.40964,6
155.09,2.02886,6
145.617,27.325,6
145.628,12.6596,6
146.893,9.63855,6
145.613,32.4186,6
147.71,6.35934,6
145.647,12.0482,6
146.647,9.79199,6
149.378,3.61446,6
150.35,2.51193,6
156.085,1.80723,6
149.128,3.71675,6
148.668,4.81928,6
155.213,1.96596,6
148.333,5.42169,6
155.712,1.94362,6
148.652,4.90632,6
147.96,5.93507,6
148.087,5.50693,6
147.715,5.95351,6
155.835,1.80723,6
146.653,9.63855,6
150.36,2.40964,6
149.148,3.61446,6
148.21,5.42169,6
145.637,12.2357,6
145.633,12.499,6
155.713,1.80723,6
155.713,1.80723,6
第290世代
f1,f2
156.085,1.80723,0
145.607,30.194,0
150.35,2.40964,0
145.617,17.8524,0
155.09,1.80723,0
145.622,12.0482,0
147.705,6.03542,0
149.128,3.61446,0
146.643,9.63855,0
145.618,14.6907,0
148.647,4.81928,0
146.642,9.63855,0
147.71,5.42169,0
155.213,1.80723,0
147.71,5.42169,0
145.607,30.45,1
156.085,1.80723,1
145.617,18.0833,1
155.09,1.80723,1
150.355,2.40964,1
147.705,6.12067,1
146.643,9.63855,1
145.628,12.0482,1
145.618,16.0244,1
146.643,9.63855,1
149.133,3.61446,1
150.35,2.40964,1
145.622,12.9006,1
147.715,5.42169,1
148.647,4.81928,1
149.128,3.61446,1
148.648,4.81928,1
155.213,1.80723,1
147.71,5.50693,1
155.213,1.80723,1
156.335,1.80723,2
145.607,31.3175,2
145.617,18.6079,2
155.09,1.80723,2
150.355,2.40964,2
146.647,9.63855,2
147.705,8.15792,2
145.633,12.0482,2
145.622,13.753,2
145.618,16.9122,2
149.143,3.61446,2
150.35,2.40964,2
155.712,1.80723,2
147.96,5.42169,2
147.71,5.93507,2
148.652,4.81928,2
149.128,3.61446,2
148.647,5.00681,2
145.628,12.0482,2
155.213,1.80723,2
147.715,5.42169,2
148.648,4.90632,2
149.133,3.61446,2
150.355,2.40964,2
145.607,31.5632,3
156.335,1.80723,3
155.09,1.97771,3
150.36,2.40964,3
145.617,18.9357,3
147.705,8.76937,3
145.622,13.8979,3
145.637,12.0482,3
146.647,9.63855,3
145.618,18.2001,3
150.35,2.40964,3
149.143,3.61446,3
146.648,9.63855,3
147.71,6.03313,3
149.128,3.6997,3
148.658,4.81928,3
148.083,5.42169,3
148.647,5.02386,3
145.628,12.1352,3
155.713,1.80723,3
155.463,1.80723,3
147.715,5.50693,3
155.213,1.80723,3
147.96,5.42169,3
155.712,1.80723,3
147.71,5.95351,3
148.652,4.81928,3
149.133,3.61446,3
145.633,12.0482,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
145.607,32.4136,4
156.452,1.80723,4
155.09,1.99476,4
150.36,2.40964,4
145.617,18.9784,4
145.613,32.356,4
146.652,9.63855,4
147.71,6.03542,4
145.622,18.1429,4
145.628,12.499,4
146.647,9.74085,4
145.638,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
149.128,3.7015,4
148.663,4.81928,4
148.652,4.90452,4
148.087,5.42169,4
155.835,1.80723,4
155.213,1.96067,4
155.712,1.80723,4
147.715,5.52398,4
147.96,5.50693,4
145.618,18.7619,4
147.71,6.03313,4
145.633,12.1352,4
148.083,5.50693,4
155.713,1.80723,4
149.142,3.61446,4
146.648,9.63855,4
148.658,4.81928,4
145.637,12.0482,4
149.143,3.61446,4
150.355,2.40964,4
150.36,2.40964,4
150.355,2.40964,4
156.835,1.80723,5
145.607,32.4156,5
145.617,20.1043,5
150.6,2.40964,5
155.09,2.01181,5
147.71,6.2741,5
145.622,18.2001,5
146.658,9.63855,5
145.628,12.5616,5
146.647,9.77888,5
145.643,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
155.835,1.80723,5
149.128,3.71675,5
148.667,4.81928,5
148.21,5.42169,5
145.618,19.069,5
155.213,1.96596,5
147.715,5.93507,5
148.087,5.42169,5
148.652,4.90452,5
155.712,1.80723,5
150.36,2.40964,5
149.147,3.61446,5
145.633,12.2357,5
155.713,1.80723,5
145.637,12.0482,5
149.143,3.61446,5
146.648,9.75789,5
146.652,9.63855,5
148.663,4.81928,5
150.355,2.40964,5
145.638,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
155.713,1.80723,5
156.835,1.80723,6
145.607,33.4129,6
145.618,19.771,6
150.605,2.40964,6
155.09,2.02886,6
145.617,27.325,6
145.628,12.6596,6
146.893,9.63855,6
145.613,32.4186,6
147.71,6.35934,6
146.647,9.79199,6
145.643,12.0482,6
149.378,3.61446,6
150.35,2.51193,6
156.085,1.80723,6
149.128,3.71675,6
148.668,4.81928,6
155.213,1.96596,6
148.333,5.42169,6
155.712,1.94362,6
148.652,4.90632,6
147.96,5.93507,6
148.087,5.50693,6
147.715,5.95351,6
155.835,1.80723,6
146.653,9.63855,6
150.36,2.40964,6
149.148,3.61446,6
148.21,5.42169,6
145.633,12.499,6
145.637,12.1334,6
155.713,1.80723,6
155.713,1.80723,6
145.638,12.0482,6
155.835,1.80723,7
145.618,20.2864,7
第291世代
f1,f2
156.085,1.80723,0
145.607,30.194,0
150.35,2.40964,0
145.617,17.8524,0
155.09,1.80723,0
145.622,12.0482,0
147.705,6.03542,0
149.128,3.61446,0
146.643,9.63855,0
145.618,14.6907,0
148.647,4.81928,0
146.642,9.63855,0
147.71,5.42169,0
155.213,1.80723,0
147.71,5.42169,0
145.607,30.45,1
156.085,1.80723,1
145.617,18.0833,1
155.09,1.80723,1
150.355,2.40964,1
147.705,6.12067,1
146.643,9.63855,1
145.628,12.0482,1
145.618,16.0244,1
146.643,9.63855,1
149.133,3.61446,1
150.35,2.40964,1
145.622,12.9006,1
147.715,5.42169,1
148.647,4.81928,1
149.128,3.61446,1
148.648,4.81928,1
155.213,1.80723,1
147.71,5.50693,1
155.213,1.80723,1
156.335,1.80723,2
145.607,30.8054,2
145.617,18.6079,2
155.09,1.80723,2
150.355,2.40964,2
146.647,9.63855,2
147.705,8.15792,2
145.633,12.0482,2
145.622,13.753,2
145.618,16.9122,2
149.143,3.61446,2
150.35,2.40964,2
155.712,1.80723,2
147.96,5.42169,2
147.71,5.93507,2
148.652,4.81928,2
149.128,3.61446,2
148.647,5.00681,2
145.628,12.0482,2
155.213,1.80723,2
147.715,5.42169,2
148.648,4.90632,2
149.133,3.61446,2
150.355,2.40964,2
145.607,31.3175,3
156.335,1.80723,3
155.09,1.97771,3
150.36,2.40964,3
145.617,18.9357,3
147.705,8.76937,3
145.622,13.8979,3
145.637,12.0482,3
146.647,9.63855,3
145.618,18.2001,3
150.35,2.40964,3
149.143,3.61446,3
146.648,9.63855,3
147.71,6.03313,3
149.128,3.6997,3
148.658,4.81928,3
148.083,5.42169,3
148.647,5.02386,3
145.628,12.1352,3
155.713,1.80723,3
155.463,1.80723,3
147.715,5.50693,3
155.213,1.80723,3
147.96,5.42169,3
155.712,1.80723,3
147.71,5.95351,3
148.652,4.81928,3
149.133,3.61446,3
145.633,12.0482,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
145.607,31.5632,4
156.452,1.80723,4
155.09,1.99476,4
150.36,2.40964,4
145.617,18.9784,4
145.613,31.5036,4
146.652,9.63855,4
147.71,6.03542,4
145.622,18.1429,4
145.628,12.499,4
146.647,9.74085,4
145.638,12.0482,4
149.148,3.61446,4
150.35,2.40964,4
149.128,3.7015,4
148.663,4.81928,4
148.652,4.90452,4
148.087,5.42169,4
155.835,1.80723,4
155.213,1.96067,4
155.712,1.80723,4
147.715,5.52398,4
147.96,5.50693,4
145.618,18.7619,4
147.71,6.03313,4
145.633,12.1352,4
148.083,5.50693,4
155.713,1.80723,4
149.142,3.61446,4
146.648,9.63855,4
148.658,4.81928,4
145.637,12.0482,4
149.143,3.61446,4
150.355,2.40964,4
150.36,2.40964,4
150.355,2.40964,4
156.835,1.80723,5
145.607,32.4136,5
145.617,20.1043,5
150.6,2.40964,5
155.09,2.01181,5
145.613,32.356,5
147.71,6.2741,5
145.622,18.2001,5
146.658,9.63855,5
145.628,12.5616,5
146.647,9.77888,5
145.643,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
155.835,1.80723,5
149.128,3.71675,5
148.667,4.81928,5
148.21,5.42169,5
145.618,19.069,5
155.213,1.96596,5
147.715,5.93507,5
148.087,5.42169,5
148.652,4.90452,5
155.712,1.80723,5
150.36,2.40964,5
149.147,3.61446,5
145.633,12.2357,5
155.713,1.80723,5
145.637,12.0482,5
149.143,3.61446,5
146.648,9.75789,5
146.652,9.63855,5
148.663,4.81928,5
150.355,2.40964,5
145.638,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
155.713,1.80723,5
156.835,1.80723,6
145.607,32.4156,6
145.618,19.771,6
150.605,2.40964,6
155.09,2.02886,6
145.617,27.325,6
145.628,12.6596,6
146.893,9.63855,6
147.71,6.35934,6
146.647,9.79199,6
145.643,12.0482,6
149.378,3.61446,6
150.35,2.51193,6
156.085,1.80723,6
149.128,3.71675,6
148.668,4.81928,6
155.213,1.96596,6
148.333,5.42169,6
155.712,1.94362,6
148.652,4.90632,6
147.96,5.93507,6
148.087,5.50693,6
147.715,5.95351,6
155.835,1.80723,6
146.653,9.63855,6
149.148,3.61446,6
148.21,5.42169,6
150.36,2.40964,6
145.633,12.499,6
145.637,12.1334,6
155.713,1.80723,6
155.713,1.80723,6
150.36,2.40964,6
145.638,12.0482,6
155.835,1.80723,7
第292世代
f1,f2
156.085,1.80723,0
145.607,30.194,0
150.35,2.40964,0
145.617,17.8524,0
155.09,1.80723,0
145.613,30.1296,0
145.622,12.0482,0
147.705,6.03542,0
149.128,3.61446,0
146.643,9.63855,0
145.618,14.6907,0
148.647,4.81928,0
146.642,9.63855,0
147.71,5.42169,0
155.213,1.80723,0
147.71,5.42169,0
145.607,30.45,1
156.085,1.80723,1
145.617,18.0833,1
155.09,1.80723,1
150.355,2.40964,1
147.705,6.12067,1
146.643,9.63855,1
145.618,16.0244,1
145.628,12.0482,1
146.643,9.63855,1
149.133,3.61446,1
150.35,2.40964,1
145.622,12.0482,1
147.715,5.42169,1
148.647,4.81928,1
149.128,3.61446,1
148.648,4.81928,1
155.213,1.80723,1
147.71,5.50693,1
155.213,1.80723,1
156.335,1.80723,2
145.607,30.8054,2
145.617,18.6079,2
155.09,1.80723,2
150.355,2.40964,2
146.647,9.63855,2
147.705,8.15792,2
145.618,16.9122,2
145.633,12.0482,2
145.622,12.9006,2
149.143,3.61446,2
150.35,2.40964,2
155.712,1.80723,2
147.96,5.42169,2
147.71,5.93507,2
148.652,4.81928,2
149.128,3.61446,2
148.647,5.00681,2
155.213,1.80723,2
147.715,5.42169,2
145.628,12.0482,2
148.648,4.90632,2
149.133,3.61446,2
150.355,2.40964,2
145.607,31.3175,3
156.335,1.80723,3
155.09,1.97771,3
150.36,2.40964,3
145.617,18.9357,3
147.705,8.76937,3
145.622,13.753,3
145.637,12.0482,3
145.618,18.2001,3
146.647,9.63855,3
150.35,2.40964,3
149.143,3.61446,3
146.648,9.63855,3
147.71,6.03313,3
149.128,3.6997,3
148.658,4.81928,3
148.083,5.42169,3
148.647,5.02386,3
145.628,12.1352,3
155.713,1.80723,3
155.463,1.80723,3
147.715,5.50693,3
155.213,1.80723,3
147.96,5.42169,3
155.712,1.80723,3
147.71,5.95351,3
148.652,4.81928,3
149.133,3.61446,3
145.633,12.0482,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
145.607,31.5632,4
156.452,1.80723,4
155.09,1.99476,4
150.36,2.40964,4
145.617,18.9784,4
145.613,31.5036,4
146.652,9.63855,4
147.71,6.03542,4
145.622,13.8979,4
146.647,9.74085,4
145.618,18.7619,4
145.638,12.0482,4
150.35,2.40964,4
149.148,3.61446,4
149.128,3.7015,4
148.663,4.81928,4
148.652,4.90452,4
148.087,5.42169,4
155.835,1.80723,4
155.213,1.96067,4
145.628,12.499,4
155.712,1.80723,4
147.715,5.52398,4
147.96,5.50693,4
147.71,6.03313,4
145.633,12.1352,4
148.083,5.50693,4
155.713,1.80723,4
149.142,3.61446,4
146.648,9.63855,4
148.658,4.81928,4
145.637,12.0482,4
149.143,3.61446,4
150.355,2.40964,4
150.36,2.40964,4
150.355,2.40964,4
156.835,1.80723,5
145.607,32.4136,5
145.617,20.1043,5
150.6,2.40964,5
155.09,2.01181,5
145.613,32.356,5
147.71,6.2741,5
145.622,18.1429,5
146.658,9.63855,5
145.628,12.5616,5
146.647,9.77888,5
145.643,12.0482,5
149.372,3.61446,5
150.35,2.51193,5
155.835,1.80723,5
149.128,3.71675,5
148.667,4.81928,5
148.21,5.42169,5
145.618,19.069,5
155.213,1.96596,5
147.715,5.93507,5
148.087,5.42169,5
148.652,4.90452,5
155.712,1.80723,5
150.36,2.40964,5
149.147,3.61446,5
145.633,12.2357,5
155.713,1.80723,5
145.637,12.0482,5
149.143,3.61446,5
146.648,9.75789,5
146.652,9.63855,5
148.663,4.81928,5
150.355,2.40964,5
145.638,12.0482,5
150.36,2.40964,5
150.355,2.40964,5
155.713,1.80723,5
156.835,1.80723,6
145.607,32.4156,6
150.605,2.40964,6
155.09,2.02886,6
145.617,27.325,6
145.618,19.771,6
145.622,18.2001,6
146.893,9.63855,6
147.71,6.35934,6
145.628,12.6596,6
146.647,9.79199,6
145.643,12.0482,6
149.378,3.61446,6
150.35,2.51193,6
156.085,1.80723,6
149.128,3.71675,6
148.668,4.81928,6
155.213,1.96596,6
148.333,5.42169,6
155.712,1.94362,6
148.652,4.90632,6
147.96,5.93507,6
148.087,5.50693,6
147.715,5.95351,6
155.835,1.80723,6
146.653,9.63855,6
149.148,3.61446,6
148.21,5.42169,6
150.36,2.40964,6
145.633,12.499,6
145.637,12.1334,6
155.713,1.80723,6
155.713,1.80723,6
150.36,2.40964,6
第293世代
f1,f2
156.085,1.80723,0
145.607,30.194,0
150.35,2.40964,0
145.617,17.8524,0
155.09,1.80723,0
145.613,30.1296,0
145.622,12.0482,0
147.705,6.03542,0
149.128,3.61446,0
146.643,9.63855,0
145.618,14.6907,0
148.647,4.81928,0
146.642,9.63855,0
147.71,5.42169,0
155.213,1.80723,0
147.71,5.42169,0
145.607,30.45,1
156.085,1.80723,1
145.617,18.0833,1
155.09,1.80723,1
150.355,2.40964,1
147.705,6.12067,1
146.643,9.63855,1
145.618,16.0244,1
145.628,12.0482,1
146.643,9.63855,1
149.133,3.61446,1
150.35,2.40964,1
145.622,12.0482,1
147.715,5.42169,1
148.647,4.81928,1
149.128,3.61446,1
148.648,4.81928,1
155.213,1.80723,1
147.71,5.50693,1
155.213,1.80723,1
156.335,1.80723,2
145.607,30.8054,2
145.617,18.6079,2
155.09,1.80723,2
150.355,2.40964,2
146.647,9.63855,2
147.705,8.15792,2
145.618,16.9122,2
145.633,12.0482,2
145.622,12.9006,2
149.143,3.61446,2
150.35,2.40964,2
155.712,1.80723,2
147.96,5.42169,2
147.71,5.93507,2
148.652,4.81928,2
149.128,3.61446,2
148.647,5.00681,2
155.213,1.80723,2
147.715,5.42169,2
145.628,12.0482,2
148.648,4.90632,2
149.133,3.61446,2
150.355,2.40964,2
145.607,31.3175,3
156.335,1.80723,3
155.09,1.97771,3
150.36,2.40964,3
145.617,18.9357,3
147.705,8.76937,3
145.622,13.753,3
145.637,12.0482,3
145.618,18.2001,3
146.647,9.63855,3
150.35,2.40964,3
149.143,3.61446,3
146.648,9.63855,3
147.71,6.03313,3
149.128,3.6997,3
148.658,4.81928,3
148.083,5.42169,3
148.647,5.02386,3
145.628,12.1352,3
155.713,1.80723,3
155.463,1.80723,3
147.715,5.50693,3
155.213,1.80723,3
147.96,5.42169,3
155.712,1.80723,3
147.71,5.95351,3
148.652,4.81928,3
149.133,3.61446,3
145.633,12.0482,3
149.143,3.61446,3
150.355,2.40964,3
150.355,2.40964,3
145.607,31.5632,4
156.452,1.80723,4
155.09,1.99476,4
150.36,2.40964,4
145.617,18.9784,4
145.613,31.5036,4
146.652,9.63855,4
147.71,6.03542,4
145.622,13.8979,4
146.647,9.74085,4
145.618,18.7619,4
145.638,12.0482,4
150.35,2.40964,4
149.148,3.61446,4
149.128,3.7015,4
148.663,4.81928,4
148.652,4.90452,4
148.087,5.42169,4
155.835,1.80723,4
155.213,1.96067,4
145.628,12.499,4
155.712,1.80723,4
147.715,5.52398,4
147.96,5.50693,4
147.71,6.03313,4
145.633,12.1352,4
148.083,5.50693,4
155.713,1.80723,4
149.142,3.61446,4
146.648,9.63855,4
148.658,4.81928,4
145.637,12.0482,4
149.143,3.61446,4
150.355,2.40964,4
150.36,2.40964,4
150.355,2.40964,4
156.835,1.80723,5
145.607,32.4136,5
145.617,20.1043,5
150.6,2.40964,5
155.09,2.01181,5
145.613,32.356,5
147.71,6.2741,5
145.622,16.0204,5
146.658,9.63855,5
146.647,9.77888,5
145.643,12.0482,5
149.372,3.61446,5
145.618,19.069,5
150.35,2.51193,5
145.628,12.5616,5
155.835,1.80723,5
149.128,3.71675,5
148.667,4.81928,5
148.21,5.42169,5
155.213,1.96596,5
147.715,5.93507,5
148.087,5.42169,5
148.652,4.90452,5
155.712,1.80723,5
150.36,2.40964,5
149.147,3.61446,5
145.633,12.2357,5
155.713,1.80723,5
145.637,12.0482,5
149.143,3.61446,5
146.648,9.75789,5
146.652,9.63855,5
148.663,4.81928,5
150.355,2.40964,5
145.638,12.0482,5
150.355,2.40964,5
150.36,2.40964,5
155.713,1.80723,5
156.835,1.80723,6
145.607,32.4156,6
150.605,2.40964,6
155.09,2.02886,6
145.617,27.325,6
145.618,19.771,6
145.622,18.1429,6
146.893,9.63855,6
147.71,6.35934,6
145.628,12.6596,6
146.647,9.79199,6
145.643,12.0482,6
149.378,3.61446,6
150.35,2.51193,6
156.085,1.80723,6
149.128,3.71675,6
148.668,4.81928,6
155.213,1.96596,6
148.333,5.42169,6
155.712,1.94362,6
148.652,4.90632,6
147.96,5.93507,6
148.087,5.50693,6
147.715,5.95351,6
155.835,1.80723,6
146.653,9.63855,6
149.148,3.61446,6
148.21,5.42169,6
150.36,2.40964,6
145.633,12.499,6
145.637,12.1334,6
155.713,1.80723,6
155.713,1.80723,6
150.36,2.40964,6
第294世代
f1,f2
156.085,1.80723,0
145.607,30.194,0
150.35,2.40964,0
145.617,17.8524,0
155.09,1.80723,0
145.613,30.1296,0
145.622,12.0482,0
147.705,6.03542,0
149.128,3.61446,0
146.643,9.63855,0
145.618,14.6907,0
148.647,4.81928,0
146.642,9.63855,0
147.71,5.42169,0
155.213,1.80723,0
147.71,5.42169,0
145.607,30.45,1
156.085,1.80723,1
145.617,18.0833,1
155.09,1.80723,1
150.355,2.40964,1
147.705,6.12067,1
146.643,9.63855,1
145.618,16.0244,1
145.628,12.0482,1
146.643,9.63855,1
149.133,3.61446,1
150.35,2.40964,1
145.622,12.0482,1
147.715,5.42169,1
148.647,4.81928,1
149.128,3.61446,1
148.648,4.81928,1
155.213,1.80723,1
147.71,5.50693,1
155.213,1.80723,1
156.33,1.80723,2
145.607,30.8054,2
145.617,18.6079,2
155.09,1.80723,2
150.355,2.40964,2
